country,name,address,latitude,longitude,website
France,WEST,Cadarache,43.704788050141296,5.763735075034328,
France,ITER,St-Paul-lez-Durance,43.70879000045666,5.777038831078966,https://iter.org/
France,LMJ,Le Barp,44.658605567060874,-0.8074136680055679,
France,Renaissance Fusion,Fontaine,45.19592767645715,5.67483256527124,
France,ToriX,Palaiseau,48.714410343730435,2.21129169809826,
United-Kingdom,JET,Abingdon,51.65934962924273,-1.225019945107592,
United-Kingdom,MAST-U,Abingdon,51.658000352826996,-1.2295439295543145,
United-Kingdom,First Light,Kidlington,51.805036645983655,-1.3001906859764691,
United-Kingdom,ST40,Abingdon,51.623251899457706,-1.281794045869338,
Germany,ASDEX,Garching,48.26295113080633,11.671764353853556,
Germany,Wendelstein 7-X,Garching,48.264022565016305,11.671373173100747,
Germany,TJ-K,Stuttgart,48.78188166139253,9.17365141088079,
Japan,RELAX,Kyoto,35.050320110307794,135.78211483557752,
Japan,Heliotron J,Kyoto,35.02646991574031,135.78086998987203,
Japan,LATE,Kyoto,34.9105088579678,135.80037018143938,
Japan,QUEST,Kyoto,33.623181894454575,130.42529969435358,
United-States,DIII-D,San Diego,32.89524918966554,-117.23677839176327,
United-States,NSTX-U,Princeton,40.35022723814888,-74.60305535964459,
United-States,SPARC,Devens MA,42.54222704578338, -71.61180064645845,
Korea,KSTAR,Daejeon,36.37266478029253,127.35195757861905,
Korea,VEST,Seoul,37.4568736825987,126.95008611338027,
Brazil,NOVA-FURG,Vitória,-19.012103417010753,-40.20363948880572,
Brazil,ETE,São José dos Campos,-23.20676278738629,-45.860201592872386,
Brazil,TCABR,São Paulo,-23.56146460186351,-46.731308062011756,
Canada,General Fusion,Burnaby,49.252004059432664,-122.91537454408733,
Canada,STOR-M,Saskatchewan,52.15379223628213,-106.63480279413353,
China,HT-7,Hefei,31.857641122096826,117.1711244555299,
China,EXL-50,Heibei,39.560976913258614,116.73533333916788,
China,EAST,Hefei,31.857641122096826,117.1711244555299,
China,CFQS,Shanghai,31.198475788344112,121.43196100765981,
Costa Rica,MEDUSA-CR,Cartago,9.856522484302424,-83.91244621661976,
Costa Rica,SCR-1,Cartago,9.856706690590785,-83.91238030711098,
Czech Republic,GOLEM,Prague,50.10318777376735,14.391359200111388,
Czech Republic,COMPASS-U,Prague,50.10497085179941,14.394294432566214,
Denmark,NORTH,Kongens Lyngby,55.78536970233601,12.5216351393253,
Egypt,EGYPTOR,Alexandria,31.255478324106356,29.944445441425476,
India,SST-1,Gujarat,23.097163401418662,72.62239375120585,
India,ADITYA-U,Gujarat,23.098684664631392,72.62504900244637,
Italy,DTT,Roma,41.82178139404003,12.669695326483946,
Spain,TJ-II,Madrid,40.454386165022335,-3.728997406392373,
Spain,SMART,Seville,37.38074935450412,-5.991069769509132,
